59e1422f5821221c53000064,stu.laroche.edu,US,Apollo,15613,mobile-user,13-10-2017 22:46
59e0c42d92f407f8150001e7,albany.edu,US,Albany,12222,mobile-user,13-10-2017 13:48
59d3c869aa33d1be1400001f,ucsc.edu,US,Santa Cruz,95064,mobile-user,03-10-2017 17:27
59d3ada1854be9e6ca000008,columbia.edu,US,New York,10025,mobile-user,03-10-2017 15:32
59d1eba3dd1edebde40002a7,hec.edu,AE,Dubai,,mobile-user,02-10-2017 07:32
59d13ea7821b9698a3000230,otterbein.edu,US,,,mobile-user,01-10-2017 19:14
59cb1caf23cd53927c00020a,wgu.edu,US,Richmond,23238,mobile-user,27-09-2017 03:36
59cb1067aa33d1cea300021b,columbia.edu,US,New York,10025,mobile-user,27-09-2017 02:43
59c9eb94821b96c425000278,ucla.edu,US,Carson,90745,mobile-user,26-09-2017 05:54
59c95a6faa33d1caaf00005d,crimson.ua.edu,US,Tuscaloosa,35405,mobile-user,25-09-2017 19:35
59c92dca2ddfa3b941000215,stevens.edu,US,Jacksonville,32255,mobile-user,25-09-2017 16:24
59c5148792f407715a000010,kent.edu,US,Milan,44846,mobile-user,22-09-2017 13:47
59c4c556821b96472300011c,email.unc.edu,US,Chapel Hill,27516,mobile-user,22-09-2017 08:09
59c1aeb3aa33d18aab000240,email.arizona.edu,US,Phoenix,85031,mobile-user,19-09-2017 23:56
59c09c82e12813f057000181,crimson.ua.edu,US,Orlando,32817,mobile-user,19-09-2017 04:26
59bf3890821b96145500006d,tc.columbia.edu,ES,Madrid,28050,mobile-user,18-09-2017 03:08
59bad87c92f4073a8b0001e8,mail.umkc.edu,US,Kansas City,64110,mobile-user,14-09-2017 19:29
59b16f7b2ddfa3ee0e0001cc,umich.edu,US,Ann Arbor,48105,mobile-user,07-09-2017 16:10
59aff8df5821221e56000266,cps.edu,US,Chicago,60647,mobile-user,06-09-2017 13:32
59a85cff582122c4770001df,temple.edu,US,Charlotte,28209,mobile-user,31-08-2017 19:01
59a6ea7b2524c8dd35000060,alumni.stanford.edu,US,Brooklyn,11217,mobile-user,30-08-2017 16:40
59a6c648b5ee263b0c000030,mca.edu,US,Memphis,38104,mobile-user,30-08-2017 14:06
59a6b17258212203c1000167,auburn.edu,US,Columbus,31909,mobile-user,30-08-2017 12:37
5998b8bbaa33d1441b0001e8,msstate.edu,US,Starkville,39762,mobile-user,19-08-2017 22:16
5995e653854be9ecfe000039,ualr.edu,US,Little Rock,72204,mobile-user,17-08-2017 18:54
5983ecefaa33d18e9b000383,wustl.edu,US,,,mobile-user,04-08-2017 03:41
5978ae8c2ddfa3c1f5000057,umass.edu,US,Amherst,1003,mobile-user,26-07-2017 15:00
5978369492f407880d0004a3,somaiya.edu,IN,Mumbai,400077,mobile-user,26-07-2017 06:28
596f8f46854be9184900010d,umich.edu,US,Santa Clara,95051,mobile-user,19-07-2017 16:56
596439cb2ddfa31db00001c9,mail.chapman.edu,US,Santa Ana,92704,mobile-user,11-07-2017 02:37
594d854283696671870001a3,mst.edu,US,Broken Arrow,74012,mobile-user,23-06-2017 21:16
59409b962524c8225f000496,tulane.edu,US,,,mobile-user,14-06-2017 02:12
59379ea2e12813b9320003cd,berkeley.edu,US,Hayward,94543,mobile-user,07-06-2017 06:35
592ec2d95821227ce200025a,muhs.edu,US,Milwaukee,53226,mobile-user,31-05-2017 13:19
5929e7af854be9f3fb000247,cornell.edu,US,Hackensack,7601,mobile-user,27-05-2017 20:55
5926fb619ad7f5b71200001e,cornell.edu,US,Ithaca,14850,mobile-user,25-05-2017 15:42
590809942524c854580002ef,u.northwestern.edu,US,Chicago,60659,mobile-user,02-05-2017 04:22
5904c4182ddfa39c81000487,umich.edu,US,Ann Arbor,48104,mobile-user,29-04-2017 16:49
58fc595c836966109f000432,uci.edu,US,Tulare,93274,mobile-user,23-04-2017 07:35
58f1195192f407154a00017d,wgu.edu,US,Alice,78332,mobile-user,14-04-2017 18:47
58efc2f7836966cfa4000215,utexas.edu,US,Austin,78705,mobile-user,13-04-2017 18:27
58e937b3582122cb8f000026,utexas.edu,US,Chicago,60657,mobile-user,08-04-2017 19:19
58e56af1854be907a300010c,ucdavis.edu,US,Napa,94558,mobile-user,05-04-2017 22:08
58d547479ad7f514da000302,montclair.edu,US,Little Falls,7424,mobile-user,24-03-2017 16:20
58d2946b582122e95800028b,twu.edu,US,Denton,76204,mobile-user,22-03-2017 15:12
58d15f92854be90302000030,my.uri.edu,US,Narragansett,2882,mobile-user,21-03-2017 17:14
58cf7206854be9c4c20000f9,uky.edu,US,Seattle,98109,mobile-user,20-03-2017 06:09
58c984409ad7f56742000065,converse.edu,US,Greenville,29615,mobile-user,15-03-2017 18:13
58c829059ad7f5b8330001b6,wpi.edu,US,Worcester,1609,mobile-user,14-03-2017 17:31
58b6564d854be917de0002d4,cpp.edu,US,West Covina,91790,mobile-user,01-03-2017 05:04
58af7cce2524c86d80000332,asu.edu,US,Seattle,98195,mobile-user,24-02-2017 00:22
589e2edf2ddfa3465b00020d,my.westga.edu,US,Carrollton,30117,mobile-user,10-02-2017 21:21
589b889c836966c103000157,ucsd.edu,US,La Jolla,92093,mobile-user,08-02-2017 21:07
5893800192f407f588000271,live.ytech.edu,US,York,17403,mobile-user,02-02-2017 18:52
588f601e5821229a1100006d,utexas.edu,US,Austin,78745,mobile-user,30-01-2017 15:47
588a712192f407d89c00020a,uchicago.edu,US,Chicago,60615,mobile-user,26-01-2017 21:58
5887a77e582122888b0000ce,njit.edu,US,Sparta,7871,mobile-user,24-01-2017 19:14
586dc08e2524c8b72f000018,terpmail.umd.edu,US,Rockville,20850,mobile-user,05-01-2017 03:42
586d95dd836966874d000369,indiana.edu,US,Bedford,47421,mobile-user,05-01-2017 00:39
586ab79a2ddfa375b600046b,wgu.edu,US,South Bend,46619,mobile-user,02-01-2017 20:27
5bb52b5eb1b21ecaed000103,drexel.edu,US,Philadelphia,19124,,03-10-2018 20:49
5bb5298151d6f509d8000111,pitt.edu,US,Pittsburgh,15260,,03-10-2018 20:41
5bb52805821b968f25000135,student.scusd.edu,US,Sacramento,95820,,03-10-2018 20:35
5bb52805aa33d19405000075,pace.edu,US,Mahopac,10541,,03-10-2018 20:35
5bb526a29e8471839d000129,ucsd.edu,US,La Jolla,92093,,03-10-2018 20:29
5bb5268a9e8471a2a100015a,buffalo.edu,US,Charlotte,28226,,03-10-2018 20:28
5bb52624927cfc26e50000a0,ucsd.edu,US,La Jolla,92093,,03-10-2018 20:27
5bb52621b5ee2653cc000137,student.sanjuan.edu,US,Citrus Heights,95610,,03-10-2018 20:27
5bb52615961bae8bb6000186,g.ucla.edu,US,Los Angeles,90024,,03-10-2018 20:27
5bb525e923cd531fdc00007a,stu.aii.edu,US,Miami,33131,,03-10-2018 20:26
5bb525dfb1b21ee9d90000cc,tcnj.edu,US,Clearwater,33764,,03-10-2018 20:26
5bb5254caa1244b8db000305,mail.harpercollege.edu,US,Arlington Heights,60005,,03-10-2018 20:23
5bb52533b1b21e5bc10000e2,aii.edu,US,Miami,33131,,03-10-2018 20:23
5bb5252c821b965fbc000175,ucsd.edu,US,San Diego,92122,,03-10-2018 20:23
5bb524f4b5ee26ab8c000119,uconn.edu,US,Storrs,6269,,03-10-2018 20:22
5bb524ee9e847135a3000334,ucsd.edu,US,La Jolla,92093,,03-10-2018 20:22
5bb524759c3fe7288900001d,iu.edu,US,Columbus,47201,,03-10-2018 20:20
5bb524459e8471207b0000b8,ucsd.edu,US,San Diego,92122,,03-10-2018 20:19
5bb52383961baeeea00002b4,ucsd.edu,US,San Diego,92122,,03-10-2018 20:16
5bb52225aa1244024c000130,msu.edu,US,East Lansing,48824,,03-10-2018 20:10
5bb5221baa33d114380002cd,ucsd.edu,US,La Jolla,92093,,03-10-2018 20:10
5bb521c8b1b21e7f650002e1,vt.edu,US,Blacksburg,24061,,03-10-2018 20:08
5bb521c29c3fe7230100006c,ucsd.edu,US,San Diego,92122,,03-10-2018 20:08
5bb521677fd36a330e00000d,ucsd.edu,US,La Jolla,92093,,03-10-2018 20:07
5bb5213d9c3fe7c15d00001b,ucsd.edu,US,San Diego,92122,,03-10-2018 20:06
5bb5211faa33d1dd2b000031,ucsd.edu,US,La Jolla,92093,,03-10-2018 20:05
5bb52109b1b21ee9d9000030,ucsd.edu,US,San Diego,92122,,03-10-2018 20:05
5bb52100927cfccd5b000054,ucsd.edu,US,San Diego,92122,,03-10-2018 20:05
5bb520ba23cd53e4e3000111,uci.edu,US,Irvine,92697,,03-10-2018 20:04
5bb5209a7fd36a606c0002bc,ucsd.edu,US,La Jolla,92093,,03-10-2018 20:03
5bb52085b5ee26551e00031d,ucsd.edu,US,La Jolla,92093,,03-10-2018 20:03
5bb5207651d6f5006a000006,drexel.edu,US,Philadelphia,19104,,03-10-2018 20:03
5bb52067927cfcbccc0002c3,ucdavis.edu,US,Davis,95616,,03-10-2018 20:02
5bb52036aa1244e63b00001f,ucsd.edu,US,La Jolla,92093,,03-10-2018 20:02
5bb5203223cd536316000180,eng.ucsd.edu,US,La Jolla,92093,,03-10-2018 20:01
5bb51f63821b96fb7200014d,upr.edu,PR,Cayey,736,,03-10-2018 19:58
5bb51f2f9e8471dadb000252,usna.edu,US,Annapolis,21412,,03-10-2018 19:57
5bb51f279e8471b1500002de,oregonstate.edu,US,Corvallis,97331,,03-10-2018 19:57
5bb51efc927cfcc9b200026b,ucsd.edu,US,La Jolla,92093,,03-10-2018 19:56
5bb51e8a23cd53b180000021,pio.carrollu.edu,US,Waukesha,53186,,03-10-2018 19:54
5bb51e3e9c3fe778ae00003c,uab.edu,US,Birmingham,35294,,03-10-2018 19:53
5bb51e189e84714a55000026,cps.edu,US,Chicago,60623,,03-10-2018 19:52
5bb51d9a961bae1d8800007d,cps.edu,US,Chicago,60623,,03-10-2018 19:50
5bb51d9823cd5329a400031a,cps.edu,US,Chicago,60623,,03-10-2018 19:50
5bb51d8baa33d1143800022f,cps.edu,US,Chicago,60623,,03-10-2018 19:50
5bb51d38b5ee2674ac0002d0,ucsd.edu,US,San Diego,92122,,03-10-2018 19:49
5bb51d0023cd53a7aa0001ff,cca.edu,US,Sunnyvale,94085,,03-10-2018 19:48
5bb51c347fd36a53a00002f9,somaiya.edu,IN,Mumbai,400703,,03-10-2018 19:44
5bb51c28927cfc82830002e2,pace.edu,US,Briarcliff Manor,10510,,03-10-2018 19:44
5bb51c22b5ee26b755000294,cps.edu,US,Chicago,60623,,03-10-2018 19:44
5bb51c07aa1244024c000041,drexel.edu,US,Philadelphia,19104,,03-10-2018 19:44
5bb51b98aa33d1fca8000096,knights.ucf.edu,US,Fort Myers,33913,,03-10-2018 19:42
5bb51b8c961baee55300027e,colorado.edu,US,Boulder,80309,,03-10-2018 19:42
5bb51b6f961bae1995000203,cps.edu,US,Chicago,60623,,03-10-2018 19:41
5bb51b6eb5ee26623b0002d8,cps.edu,US,Chicago,60623,,03-10-2018 19:41
5bb51b4f23cd536383000293,uchicago.edu,US,Chesterfield,63017,,03-10-2018 19:41
5bb51b32961baeb19e000244,ucsd.edu,US,San Diego,92122,,03-10-2018 19:40
5bb51a2caa124420000002ab,mail.usf.edu,US,Tampa,33620,,03-10-2018 19:36
5bb518437fd36a4b8b0001e5,nyu.edu,US,New York,10003,,03-10-2018 19:28
5bb5177faa33d136f20002ea,ucsd.edu,US,La Jolla,92093,,03-10-2018 19:24
5bb5177baa12441f580001b7,ucsd.edu,US,San Diego,92122,,03-10-2018 19:24
5bb5176eb1b21ee6fc00016f,ucsd.edu,US,La Jolla,92093,,03-10-2018 19:24
5bb51724b5ee26c1420001d4,ucsd.edu,US,La Jolla,92093,,03-10-2018 19:23
5bb51709aa1244f7980001d0,aggies.ncat.edu,US,Greensboro,27411,,03-10-2018 19:22
5bb516fc51d6f501cc00017d,drexel.edu,US,Philadelphia,19104,,03-10-2018 19:22
5bb516f17fd36a250a000273,ucsd.edu,US,La Jolla,92093,,03-10-2018 19:22
5bb516829e847138c10001b2,vt.edu,US,Blacksburg,24060,,03-10-2018 19:20
5bb5165b7fd36a5f450001a8,ucsd.edu,US,San Diego,92122,,03-10-2018 19:19
5bb515e7961baef8ad0001de,ucsd.edu,US,San Diego,92122,,03-10-2018 19:18
5bb515b2961bae14960001b5,ucsd.edu,US,La Jolla,92093,,03-10-2018 19:17
5bb515b1aa33d1f72e000139,ucsd.edu,US,La Jolla,92093,,03-10-2018 19:17
5bb515acaa1244043900020a,ucsd.edu,US,San Diego,92122,,03-10-2018 19:17
5bb514f3aa33d1eedb0001b2,ucsd.edu,US,La Jolla,92093,,03-10-2018 19:13
5bb51457aa33d1a0a10001a1,ucsd.edu,US,La Jolla,92093,,03-10-2018 19:11
5bb5144daa124466af0001f2,vt.edu,US,Blacksburg,24061,,03-10-2018 19:11
5bb5143f961baeb19e00011e,ucsd.edu,US,La Jolla,92093,,03-10-2018 19:10
5bb51435821b96d999000186,ucsd.edu,US,San Diego,92122,,03-10-2018 19:10
5bb513fc51d6f554b5000115,ucsd.edu,US,San Diego,92122,,03-10-2018 19:09
5bb513b623cd535888000118,ucsd.edu,US,San Diego,92122,,03-10-2018 19:08
5bb513b4aa124404390001bb,ucsd.edu,US,San Diego,92122,,03-10-2018 19:08
5bb513aab1b21eba5f000175,ucsd.edu,US,San Diego,92122,,03-10-2018 19:08
5bb513a09e8471075300018c,ucsd.edu,US,La Jolla,92093,,03-10-2018 19:08
5bb51361961bae933e0000d8,drexel.edu,US,Philadelphia,19104,,03-10-2018 19:07
5bb5135651d6f5819f00021e,ucsd.edu,US,La Jolla,92093,,03-10-2018 19:07
5bb51344aa124415fe000192,cocc.edu,US,Bend,97701,,03-10-2018 19:06
5bb5130023cd533738000152,ucsd.edu,US,La Jolla,92093,,03-10-2018 19:05
5bb512fc51d6f520c30000c1,ucsd.edu,US,San Diego,92122,,03-10-2018 19:05
5bb5125c7fd36a53a0000176,ucsd.edu,US,La Jolla,92093,,03-10-2018 19:02
5bb511dcb1b21eba260000f4,oregonstate.edu,US,Corvallis,97331,,03-10-2018 19:00
5bb5118123cd53dd90000290,oregonstate.edu,US,Corvallis,97331,,03-10-2018 18:59
5bb510bdaa33d1018b00011f,go.olemiss.edu,US,Oxford,38655,,03-10-2018 18:55
5bb5106823cd5333400000e8,ucsd.edu,US,La Jolla,92093,,03-10-2018 18:54
5bb51030aa12449e5f00016f,ucsd.edu,US,San Diego,92122,,03-10-2018 18:53
5bb50ff4aa33d1af620000d9,u.northwestern.edu,US,Evanston,60208,,03-10-2018 18:52
5bb50feaaa33d1eedb000113,vit.edu,US,Pittsburgh,15213,,03-10-2018 18:52
5bb50f50927cfc962b0000eb,ucsd.edu,US,San Diego,92122,,03-10-2018 18:49
5bb50f28821b9658da000157,unm.edu,US,Albuquerque,87123,,03-10-2018 18:49
5bb50f18927cfc8283000111,miners.utep.edu,US,El Paso,79902,,03-10-2018 18:48
5bb50f17821b961f2900000d,biola.edu,US,La Mirada,90639,,03-10-2018 18:48
5bb50e239e847164eb00001c,ucsd.edu,US,Los Angeles,90009,,03-10-2018 18:44
5bb50dccaa124480cc00013d,ucsd.edu,US,San Diego,92122,,03-10-2018 18:43
5bb50c99b5ee264d4300014c,ucsd.edu,US,Moreno Valley,92553,,03-10-2018 18:38
5bb50c2eaa12440e2b0000a4,asu.edu,US,Peoria,85345,,03-10-2018 18:36
5bb50b519e847107530000af,valverde.edu,US,Perris,92571,,03-10-2018 18:32
5bb50b519e8471691c00009e,georgiasouthern.edu,US,Statesboro,30460,,03-10-2018 18:32
5bb50b32b5ee264d4300011a,ucsd.edu,US,San Diego,92122,,03-10-2018 18:32
5bb50ae69c3fe7978c00006b,pace.edu,US,Briarcliff Manor,10510,,03-10-2018 18:31
5bb50a6f9c3fe7b177000005,vt.edu,US,Blacksburg,24060,,03-10-2018 18:29
5bb50a18aa1244294100003a,aggies.ncat.edu,US,Greensboro,27401,,03-10-2018 18:27
5bb509bbaa1244d79300003e,ucsd.edu,US,La Jolla,92093,,03-10-2018 18:26
5bb508ccaa1244d79300002f,ucsd.edu,US,San Diego,92122,,03-10-2018 18:22
5bb508aa9c3fe70870000017,ucsd.edu,US,San Diego,92122,,03-10-2018 18:21
5bb50883821b96077600023a,ucsd.edu,US,San Diego,92122,,03-10-2018 18:20
5bb50871aa33d19d8d000012,ucsd.edu,US,La Jolla,92093,,03-10-2018 18:20
5bb50847aa33d1a103000013,uncc.edu,US,Charlotte,28223,,03-10-2018 18:19
5bb5083aaa12445b8c0000ac,ucsd.edu,US,La Jolla,92093,,03-10-2018 18:19
5bb5083a961baeaf780002aa,wisc.edu,US,Chicago,60606,,03-10-2018 18:19
5bb50814961baeb58d000036,ucsd.edu,US,La Jolla,92093,,03-10-2018 18:19
5bb507c5aa1244f42e000067,ucsd.edu,US,La Jolla,92093,,03-10-2018 18:17
5bb50715927cfc33f900025f,newschool.edu,GB,London,EC2V,,03-10-2018 18:14
5bb506bdaa1244c8930002d6,ucsd.edu,US,San Diego,92122,,03-10-2018 18:13
5bb5062db1b21eca23000271,ucsd.edu,US,San Diego,92122,,03-10-2018 18:10
5bb505ffb5ee264d43000074,ucsd.edu,US,La Jolla,92093,,03-10-2018 18:10
5bb505d9b1b21e4ebf000228,ucsd.edu,US,La Jolla,92093,,03-10-2018 18:09
5bb505ce927cfcea4e000276,ucsd.edu,US,La Jolla,92093,,03-10-2018 18:09
5bb505aab1b21e713e000306,ucsc.edu,US,Santa Cruz,95064,,03-10-2018 18:08
5bb505519c3fe73f8f000276,cps.edu,US,Midlothian,60445,,03-10-2018 18:07
5bb5054ab1b21e1f5e00024f,ucsd.edu,US,La Jolla,92093,,03-10-2018 18:07
5bb505477fd36a8d350002aa,ucsd.edu,US,San Diego,92122,,03-10-2018 18:07
5bb504ffb1b21ef8350002cd,ucsd.edu,US,La Jolla,92093,,03-10-2018 18:05
5bb504dbb5ee262c4900000e,ucsd.edu,US,La Jolla,92093,,03-10-2018 18:05
5bb504d9821b96b4e9000265,ucsd.edu,US,La Jolla,92093,,03-10-2018 18:05
5bb504a9b5ee262c49000009,ucsd.edu,US,La Jolla,92093,,03-10-2018 18:04
5bb5048b51d6f5149b00023f,ucsd.edu,US,La Jolla,92093,,03-10-2018 18:03
5bb50473961bae2f50000262,ucsd.edu,US,San Diego,92122,,03-10-2018 18:03
5bb503d123cd53e5ca00025c,psu.edu,US,University Park,16802,,03-10-2018 18:00
5bb503d0aa33d11537000254,ucsd.edu,US,La Jolla,92093,,03-10-2018 18:00
5bb5032d23cd53e5ca00024a,ucsd.edu,US,San Diego,92122,,03-10-2018 17:58
5bb502d4821b9607760001ab,ucsd.edu,US,San Diego,92117,,03-10-2018 17:56
5bb50284b1b21ea68600023e,psu.edu,US,Cementon,18052,,03-10-2018 17:55
5bb5027f927cfc4b6f000226,ucsd.edu,US,La Jolla,92093,,03-10-2018 17:55
5bb5024c51d6f53d4300026b,eng.ucsd.edu,US,San Diego,92117,,03-10-2018 17:54
5bb50211961bae279f000224,galileo.edu,GT,Guatemala City,1015,,03-10-2018 17:53
5bb501f47fd36a055600019c,student.vvc.edu,US,,,,03-10-2018 17:52
5bb501f123cd53e112000246,carthage.edu,US,Kenosha,53140,,03-10-2018 17:52
5bb501a7821b96ba6e00016a,ucsd.edu,US,La Jolla,92093,,03-10-2018 17:51
5bb50193aa1244a46d000259,pace.edu,US,Briarcliff Manor,10510,,03-10-2018 17:51
5bb5012f51d6f5149b0001c4,bxscience.edu,US,New York,10128,,03-10-2018 17:49
5bb50098b5ee26a3550001d9,ucsd.edu,US,La Jolla,92093,,03-10-2018 17:47
5bb50047821b96ccd900020c,ucsd.edu,US,San Diego,92122,,03-10-2018 17:45
5bb50034927cfcbb310001d6,umn.edu,US,Minneapolis,55455,,03-10-2018 17:45
5bb5002c23cd53abbf000187,pace.edu,US,Briarcliff Manor,10510,,03-10-2018 17:45
5bb5000a821b96cc03000194,ncsu.edu,US,Raleigh,27606,,03-10-2018 17:44
5bb4ffe69e847126780001fa,student.sjcny.edu,US,Patchogue,11772,,03-10-2018 17:44
5bb4ff3223cd533ef4000226,husky.neu.edu,US,Boston,2163,,03-10-2018 17:41
5bb4ff0a927cfc5b340001dd,ucsd.edu,US,La Jolla,92093,,03-10-2018 17:40
5bb4fea723cd5382640001a7,ucsd.edu,US,San Diego,92122,,03-10-2018 17:38
5bb4fe3eb1b21ed2840001b3,ucsc.edu,US,Santa Clara,95051,,03-10-2018 17:37
5bb4fe2823cd53e5ca0001a1,ucsd.edu,US,San Diego,92117,,03-10-2018 17:36
5bb4fe1a23cd53785c000158,email.vccs.edu,US,Baltimore,21214,,03-10-2018 17:36
5bb4fd067fd36a7c3a000146,oregonstate.edu,US,Corvallis,97331,,03-10-2018 17:31
5bb4fca19c3fe7a69300016e,ucsd.edu,US,La Jolla,92093,,03-10-2018 17:30
5bb4fbad927cfc888500010d,ucsd.edu,US,La Jolla,92093,,03-10-2018 17:26
5bb4fb459e8471383a0001da,u.northwestern.edu,US,Evanston,60208,,03-10-2018 17:24
5bb4fb22961bae23430000d1,ncsu.edu,US,Raleigh,27607,,03-10-2018 17:23
5bb4fa77b1b21ed4d30000db,oregonstate.edu,US,Corvallis,97331,,03-10-2018 17:20
5bb4fa6923cd53a82f0000cf,ucsd.edu,US,San Diego,92122,,03-10-2018 17:20
5bb4f9cc821b9644a9000149,ucsd.edu,US,San Diego,92122,,03-10-2018 17:18
5bb4f9af927cfc4b6f0000f2,ucsd.edu,US,San Diego,92122,,03-10-2018 17:17
5bb4f96f9c3fe74e9b0000b6,ucsd.edu,US,San Diego,92122,,03-10-2018 17:16
5bb4f96a7fd36aedff0001b8,ucsd.edu,US,La Jolla,92093,,03-10-2018 17:16
5bb4f9577fd36a0c820000aa,ucsd.edu,US,San Diego,92122,,03-10-2018 17:16
5bb4f949961bae8bf10000d9,ucsd.edu,US,San Diego,92122,,03-10-2018 17:15
5bb4f93c9c3fe73c5f000173,ucsd.edu,US,La Jolla,92093,,03-10-2018 17:15
5bb4f8f1927cfcbb310000e1,ucsd.edu,US,La Jolla,92093,,03-10-2018 17:14
5bb4f8e9aa1244d89b0000e1,ucsd.edu,US,La Jolla,92093,,03-10-2018 17:14
5bb4f8e7aa12441046000107,ucsd.edu,US,San Diego,92122,,03-10-2018 17:14
5bb4f8be961bae130f000129,ucsd.edu,US,La Jolla,92093,,03-10-2018 17:13
5bb4f8beb1b21ea686000103,ucsd.edu,US,San Diego,92122,,03-10-2018 17:13
5bb4f8ac9e84716d860000ff,ucsd.edu,US,San Diego,92122,,03-10-2018 17:13
5bb4f8a3927cfc99ac0000e0,ucsd.edu,US,La Jolla,92093,,03-10-2018 17:13
5bb4f880b5ee269f5f0000ce,ucsd.edu,US,La Jolla,92093,,03-10-2018 17:12
5bb4f87cb1b21ec5ca0000db,ucsd.edu,US,La Jolla,92093,,03-10-2018 17:12
5bb4f856aa33d109e0000122,student.gsu.edu,US,Smyrna,30080,,03-10-2018 17:11
5bb4f813aa1244d89b0000bd,alumno.utesa.edu,DO,Santo Domingo,10202,,03-10-2018 17:10
5bb4f7edaa33d102690000e1,ucsd.edu,US,San Diego,92122,,03-10-2018 17:10
5bb4f7abaa33d1d3f80000d1,essec.edu,FR,Paris,75019,,03-10-2018 17:09
5bb4f7a29e8471a63c0000c7,ucsd.edu,US,La Jolla,92093,,03-10-2018 17:08
5bb4f797b1b21eca0d00006a,ucsd.edu,US,La Jolla,92093,,03-10-2018 17:08
5bb4f78a9e8471852400009e,ucsd.edu,US,La Jolla,92093,,03-10-2018 17:08
5bb4f76faa33d1fb6c000114,ucsd.edu,US,La Jolla,92093,,03-10-2018 17:08
5bb4f767821b9644a9000107,my.clevelandcc.edu,US,Shelby,28150,,03-10-2018 17:07
5bb4f7469e8471fcc00000ae,ucsd.edu,US,La Jolla,92093,,03-10-2018 17:07
5bb4f737b5ee26e99d000060,ucsd.edu,US,La Jolla,92093,,03-10-2018 17:07
5bb4f721b1b21e0efd0000a7,ucsd.edu,US,La Jolla,92093,,03-10-2018 17:06
5bb4f71baa1244a46d00010f,ucsd.edu,US,La Jolla,92093,,03-10-2018 17:06
5bb4f700aa1244af93000121,student.skc.edu,US,Pablo,59855,,03-10-2018 17:06
5bb4f6f5961baece53000116,stevens.edu,US,Hoboken,7030,,03-10-2018 17:05
5bb4f6e3aa33d102690000bc,ucsd.edu,US,La Jolla,92093,,03-10-2018 17:05
5bb4f6d2927cfc65f2000076,ucsd.edu,US,La Jolla,92093,,03-10-2018 17:05
5bb4f6787fd36aebe70000f6,iit.edu,US,Chicago,60616,,03-10-2018 17:03
5bb4f630927cfc4b6f000084,ucsd.edu,US,San Diego,92122,,03-10-2018 17:02
5bb4f623961bae2e490000b9,ucsd.edu,US,San Diego,92122,,03-10-2018 17:02
5bb4f6109c3fe7edbc00009c,ucsd.edu,US,La Jolla,92093,,03-10-2018 17:02
5bb4f600aa124427ea0000f2,seattleu.edu,US,Seattle,98122,,03-10-2018 17:01
5bb4f5e1927cfc33f9000049,acu.edu,US,Chicago,60602,,03-10-2018 17:01
5bb4f52caa1244a6f00000cf,bsu.edu,US,Muncie,47306,,03-10-2018 16:58
5bb4f52351d6f5887000000f,ucsd.edu,US,La Jolla,92093,,03-10-2018 16:58
5bb4f4877fd36a508700004c,jcu.edu,US,Rocky River,44116,,03-10-2018 16:55
5bb4f479b1b21e1b57000040,nebrwesleyan.edu,US,Lincoln,68510,,03-10-2018 16:55
5bb4f4449e847186fb000030,drexel.edu,US,Philadelphia,19104,,03-10-2018 16:54
5bb4f3d4aa33d11e8700003e,eng.ucsd.edu,US,San Diego,92122,,03-10-2018 16:52
5bb4f3d0b1b21ef2780002a2,umich.edu,US,Ann Arbor,48105,,03-10-2018 16:52
5bb4f2f3aa33d1de3e0000bf,berkeley.edu,US,Los Angeles,90037,,03-10-2018 16:48
5bb4f1e47fd36a74e5000042,georgetown.edu,US,Washington,20057,,03-10-2018 16:44
5bb4f14c7fd36a672f0002c3,ucsd.edu,US,San Diego,92122,,03-10-2018 16:41
5bb4f0d59c3fe71ac800000f,ucsd.edu,US,La Jolla,92093,,03-10-2018 16:39
5bb4f08c9e8471fb4700001c,usc.edu,US,Los Angeles,90033,,03-10-2018 16:38
5bb4efde927cfcf554000035,ucsd.edu,US,San Diego,92122,,03-10-2018 16:35
5bb4efb751d6f515ce000253,hastings.edu,US,Denver,80203,,03-10-2018 16:35
5bb4ef24b1b21ed70f000214,hawkmail.newpaltz.edu,US,New Paltz,12561,,03-10-2018 16:32
5bb4eeaf51d6f52f4800024f,usc.edu,US,La Jolla,92093,,03-10-2018 16:30
5bb4ee8daa12442192000026,mail.uc.edu,US,Cincinnati,45221,,03-10-2018 16:30
5bb4edc051d6f5a3c4000248,hawk.iit.edu,US,Chicago,60616,,03-10-2018 16:26
5bb4ed96aa1244aec3000206,ucsd.edu,US,La Jolla,92093,,03-10-2018 16:26
5bb4ed7051d6f5660a000203,ucsd.edu,US,San Diego,92122,,03-10-2018 16:25
5bb4ed3d927cfc0132000230,ucsd.edu,US,San Diego,92122,,03-10-2018 16:24
5bb4ed3c23cd53ef6d000265,ucsd.edu,US,La Jolla,92093,,03-10-2018 16:24
5bb4ed34821b961e3a000259,rutgers.edu,US,New Brunswick,8901,,03-10-2018 16:24
5bb4ed04aa33d1dea3000201,ucsd.edu,US,Los Angeles,90026,,03-10-2018 16:23
5bb4ed009e847113c5000276,student.sanjuan.edu,US,Citrus Heights,95610,,03-10-2018 16:23
5bb4ecc0b1b21e59b1000246,umbc.edu,US,Catonsville,21228,,03-10-2018 16:22
5bb4ecb3961bae67c2000217,ucsd.edu,US,La Jolla,92093,,03-10-2018 16:22
